x(m), y(m), heading(rad)  
-0.003605, 0.004223, 0.001606 
-0.003574, 0.004327, 0.001621 
-0.003543, 0.004432, 0.001636 
-0.003512, 0.004538, 0.001651 
-0.003481, 0.004642, 0.001666 
-0.003451, 0.004745, 0.001680 
-0.003420, 0.004849, 0.001695 
-0.003389, 0.004953, 0.001710 
-0.003358, 0.005058, 0.001725 
-0.003328, 0.005161, 0.001740 
-0.003297, 0.005265, 0.001755 
-0.003266, 0.005370, 0.001770 
-0.003235, 0.005473, 0.001784 
-0.003204, 0.005578, 0.001799 
-0.003174, 0.005682, 0.001814 
-0.003143, 0.005787, 0.001829 
-0.003112, 0.005891, 0.001844 
-0.003081, 0.005995, 0.001859 
-0.003051, 0.006098, 0.001874 
-0.003020, 0.006203, 0.001889 
0.005290, 0.001733, 0.012856 
0.005298, 0.001733, 0.012865 
0.005390, 0.001731, 0.012977 
0.005613, 0.001725, 0.013246 
0.005835, 0.001719, 0.013515 
0.006057, 0.001714, 0.013783 
0.006279, 0.001708, 0.014053 
0.006500, 0.001703, 0.014320 
0.006722, 0.001697, 0.014588 
0.006947, 0.001691, 0.014861 
0.007166, 0.001686, 0.015126 
0.007386, 0.001680, 0.015393 
0.007608, 0.001674, 0.015662 
0.007833, 0.001669, 0.015934 
0.008053, 0.001663, 0.016200 
0.008276, 0.001657, 0.016470 
0.008496, 0.001652, 0.016736 
0.008719, 0.001646, 0.017006 
0.008938, 0.001641, 0.017271 
0.009659, -0.000838, 0.005076 
0.009662, -0.000839, 0.005076 
0.009716, -0.000855, 0.005067 
0.009941, -0.000918, 0.005031 
0.010168, -0.000983, 0.004994 
0.010393, -0.001047, 0.004958 
0.010614, -0.001110, 0.004922 
0.010841, -0.001174, 0.004885 
0.011067, -0.001238, 0.004848 
0.011292, -0.001302, 0.004812 
0.011515, -0.001365, 0.004776 
0.011736, -0.001428, 0.004740 
0.011960, -0.001492, 0.004703 
0.012185, -0.001555, 0.004667 
0.012410, -0.001619, 0.004630 
0.012638, -0.001684, 0.004593 
0.012861, -0.001747, 0.004557 
0.013083, -0.001810, 0.004521 
0.013310, -0.001875, 0.004484 
0.013533, -0.001938, 0.004448 
0.012478, -0.000260, 0.003424 
0.012492, -0.000262, 0.003419 
0.012501, -0.000263, 0.003416 
0.012686, -0.000282, 0.003358 
0.012871, -0.000302, 0.003299 
0.013055, -0.000321, 0.003241 
0.013239, -0.000340, 0.003182 
0.013424, -0.000359, 0.003124 
0.013606, -0.000379, 0.003066 
0.013790, -0.000398, 0.003007 
0.013974, -0.000417, 0.002949 
0.014157, -0.000436, 0.002891 
0.014342, -0.000456, 0.002832 
0.014525, -0.000475, 0.002774 
0.014708, -0.000494, 0.002716 
0.014896, -0.000514, 0.002656 
0.015077, -0.000533, 0.002599 
0.015261, -0.000552, 0.002540 
0.015445, -0.000571, 0.002482 
0.015628, -0.000590, 0.002424 
0.013527, -0.000109, 0.003491 
0.013530, -0.000109, 0.003491 
0.013549, -0.000110, 0.003486 
0.013672, -0.000116, 0.003457 
0.013793, -0.000123, 0.003428 
0.013915, -0.000129, 0.003399 
0.014037, -0.000136, 0.003370 
0.014158, -0.000142, 0.003341 
0.014282, -0.000149, 0.003311 
0.014399, -0.000155, 0.003283 
0.014521, -0.000162, 0.003254 
0.014642, -0.000168, 0.003225 
0.014764, -0.000175, 0.003196 
0.014887, -0.000181, 0.003167 
0.015007, -0.000188, 0.003138 
0.015129, -0.000194, 0.003109 
0.015249, -0.000201, 0.003080 
0.015371, -0.000207, 0.003051 
0.015493, -0.000214, 0.003022 
0.015615, -0.000220, 0.002993 
0.012618, 0.000249, 0.004931 
0.012619, 0.000249, 0.004932 
0.012643, 0.000252, 0.004943 
0.012685, 0.000257, 0.004962 
0.012728, 0.000262, 0.004981 
0.012771, 0.000267, 0.005001 
0.012815, 0.000273, 0.005020 
0.012855, 0.000277, 0.005039 
0.012898, 0.000283, 0.005058 
0.012940, 0.000288, 0.005077 
0.012983, 0.000293, 0.005097 
0.013025, 0.000298, 0.005116 
0.013067, 0.000303, 0.005135 
0.013110, 0.000308, 0.005154 
0.013152, 0.000313, 0.005174 
0.013195, 0.000319, 0.005193 
0.013237, 0.000324, 0.005212 
0.013280, 0.000329, 0.005231 
0.013323, 0.000334, 0.005251 
0.013365, 0.000339, 0.005270 
0.011522, 0.002564, 0.005579 
0.011522, 0.002566, 0.005579 
0.011521, 0.002587, 0.005588 
0.011517, 0.002645, 0.005614 
0.011513, 0.002703, 0.005640 
0.011508, 0.002761, 0.005665 
0.011504, 0.002820, 0.005691 
0.011500, 0.002877, 0.005716 
0.011496, 0.002935, 0.005741 
0.011492, 0.002993, 0.005767 
0.011488, 0.003050, 0.005792 
0.011484, 0.003108, 0.005817 
0.011480, 0.003167, 0.005843 
0.011476, 0.003225, 0.005868 
0.011472, 0.003282, 0.005894 
0.011467, 0.003339, 0.005919 
0.011463, 0.003397, 0.005944 
0.011459, 0.003456, 0.005970 
0.011455, 0.003515, 0.005996 
0.011451, 0.003571, 0.006021 
0.009711, 0.004744, 0.005659 
0.009710, 0.004746, 0.005659 
0.009689, 0.004783, 0.005666 
0.009644, 0.004865, 0.005681 
0.009598, 0.004949, 0.005697 
0.009552, 0.005032, 0.005712 
0.009508, 0.005113, 0.005727 
0.009462, 0.005196, 0.005742 
0.009417, 0.005278, 0.005758 
0.009372, 0.005360, 0.005773 
0.009326, 0.005443, 0.005788 
0.009281, 0.005525, 0.005803 
0.009236, 0.005608, 0.005819 
